DateofSale(dd/mm/yyyy),Address,PostalCode,County,Price(€),NotFullMarketPrice,VATExclusive,DescriptionofProperty,PropertySizeDescription,percent,VAT,Year,Month,Agent Commission
2022-02-08,"WINDMILL ROAD, BEAUPARC, NAVAN",N/A,Meath,465000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,62775.00000000001,2022,2,6975.0
2022-02-08,"WOODVIEW, STONEY BOREEN, MYRTLEVILLE",N/A,Cork,452000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61020.00000000001,2022,2,6780.0
2022-02-09,"1 CLUAIN RIOCAIRD, HEADFORD RD, GALWAY",N/A,Galway,180000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24300.0,2022,2,2700.0
2022-02-09,"1 ESKER PINES, BALLYHAUNIS, MAYO",N/A,Mayo,110000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14850.000000000002,2022,2,1650.0
2022-02-09,"1 HEADFORT PLACE, BALLYJAMESDUFF RD, VIRGINIA",N/A,Cavan,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-09,"1 PAIRC CAISLEAN, BALLYFORAN, CO ROSCOMMON",N/A,Roscommon,225000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30375.000000000004,2022,2,3375.0
2022-02-09,"1 ROSENEATH VILLAS, MILITARY HILL, CORK",N/A,Cork,403000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54405.0,2022,2,6045.0
2022-02-09,"1 SYCAMORE WALK, THE PARK, CABINTEELY,Dublin 18",Dublin 18,Dublin,490000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,66150.0,2022,2,7350.0
2022-02-09,"1 WHITEOAKS, MALLOW, CORK",N/A,Cork,206000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27810.000000000004,2022,2,3090.0
2022-02-09,"10 CEDAR COURT, MILLFARM, DUNBOYNE",N/A,Meath,460000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,62100.00000000001,2022,2,6900.0
2022-02-09,"10 LARKFIELD PARK, TERENURE,,Dublin 6w",Dublin 6w,Dublin,475000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,64125.00000000001,2022,2,7125.0
2022-02-09,"10 ROYSE RD, PHIBSBOROUGH,,Dublin 7",Dublin 7,Dublin,520000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,70200.0,2022,2,6500.0
2022-02-09,"11 CUL LANA, KILNALECK, CO CAVAN",N/A,Cavan,142000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,19170.0,2022,2,2130.0
2022-02-09,"11 ROCKABILL, SOUTH STRAND, SKERRIES",N/A,Dublin,498000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67230.0,2022,2,7470.0
2022-02-09,"11 THE VILLAGE, GRANGE, TULLOW",N/A,Carlow,289000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,39015.0,2022,2,4335.0
2022-02-09,"12 Hollywoodrath Lawns, Hollystown",Dublin 15,Dublin,394273.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5914.094999999999
2022-02-09,"12 RIVERWOOD DENE, CARPENTERSTOWN RD, CASTLEKNOCK,Dublin 15",Dublin 15,Dublin,525000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,70875.0,2022,2,6562.5
2022-02-09,"12 THE BEECHES, CLONSHAUGH WOODS, CLONSHAUGH RD,Dublin 17",Dublin 17,Dublin,264000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35640.0,2022,2,3960.0
2022-02-09,"120 HEATHERHILL RD, GRAIGUECULLEN, CARLOW",N/A,Laois,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,2,3600.0
2022-02-09,"13 ARD MICHAEL, BALLINALEE ROAD, LONGFORD TOWN",N/A,Longford,145000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,19575.0,2022,2,2175.0
2022-02-09,"13 HARBOUR DR, TULLAMORE, OFFALY",N/A,Offaly,285000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38475.0,2022,2,4275.0
2022-02-09,"13 MAPLE COURT, DUNSHAUGHLIN, MEATH",N/A,Meath,220000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29700.000000000004,2022,2,3300.0
2022-02-09,"13 SYLVAN DR, GRANTSTOWN PARK, DUNMORE RD",N/A,Waterford,352500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47587.5,2022,2,5287.5
2022-02-09,"136 CLONMINCH WOOD, TULLAMORE, OFFALY",N/A,Offaly,250000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33750.0,2022,2,3750.0
2022-02-09,"14 BELFRY ROAD, CITYWEST,,Dublin 24",Dublin 24,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,2,4050.0
2022-02-09,"14 Strand View, Strand Road, Bray",N/A,Wicklow,568281.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,7103.512500000001
2022-02-09,"145 KILMACUD ROAD UPPER, STILLORGAN,,Dublin",N/A,Dublin,600000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,81000.0,2022,2,7500.0
2022-02-09,"147 KILMACUD ROAD UPPER, STILLORGAN,,Dublin",N/A,Dublin,550000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,74250.0,2022,2,6875.0
2022-02-09,"15 Beresford Square, Turvey Avenue, Donabate",N/A,Dublin,405286.34,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6079.2951
2022-02-09,"15 Hollywoodrath Lawns, Hollystown",N/A,Dublin,392070.5,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5881.0575
2022-02-09,"15 Stapolin Avenue, The Coast, Baldoyle",N/A,Dublin,440528.61,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6607.92915
2022-02-09,"15 The Meadow, Monksfield, Abbeyside",N/A,Waterford,215859.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3237.8849999999998
2022-02-09,"16 WINTERFIELD CLOSE, CASTLE COURT, WHITECHURCH",N/A,Cork,272475.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4087.125
2022-02-09,"17 CLUAIN ALAINN, HURLERS CROSS, NEWMARKET ON FERGUS",N/A,Clare,208000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28080.000000000004,2022,2,3120.0
2022-02-09,"17 CLUAIN FRAOIGH, LANESBORO ROAD, CO ROSCOMMON",N/A,Roscommon,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,2,2400.0
2022-02-09,"17 WINTERFIELD CLOSE, CASTLE COURT, WHITECHURCH",N/A,Cork,277533.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4162.995
2022-02-09,"178 TRIMBELSTOWN, GOATSTOWN,,Dublin 14",Dublin 14,Dublin,650000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87750.0,2022,2,8125.0
2022-02-09,"18 Hollywoodrath Lawns, Hollywoodrath Hollystown,,Dublin 15",Dublin 15,Dublin,405286.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6079.29
2022-02-09,"2 ESKER PINES, BALLYHAUNIS, MAYO",N/A,Mayo,110000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14850.000000000002,2022,2,1650.0
2022-02-09,"2 Garrai an Droicid, Craughwell",N/A,Galway,308370.05,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4625.550749999999
2022-02-09,"2 KELLEHERS VILLAS, COOLYDUFF, INNISCARRA",N/A,Cork,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-09,"20 CLONBEG, CHURCHILL MEADOWS, RAHEEN",N/A,Limerick,331000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44685.0,2022,2,4965.0
2022-02-09,"20 FIRST AVE THE RANCH, INCHICORE,,Dublin 10",Dublin 10,Dublin,235000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31725.000000000004,2022,2,3525.0
2022-02-09,"20 MONVOY VALLEY, TRAMORE, WATERFORD",N/A,Waterford,311000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41985.0,2022,2,4665.0
2022-02-09,"20 OLD COURT LODGE, OLD COURT FIRHOUSE,,Dublin 24",Dublin 24,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45225.0,2022,2,5025.0
2022-02-09,"203 TYRCONNELL ROAD, INCHICORE,,Dublin 8",Dublin 8,Dublin,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,2,2475.0
2022-02-09,"21 BROOKDALE COURT, RIVERVALLEY, SWORDS",N/A,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49950.0,2022,2,5550.0
2022-02-09,"22 CARNEGIE COURT, NORTH ST, SWORDS,Dublin 24",Dublin 24,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-09,"22 LISSADELL DR, CLAREVIEW, ENNIS RD",N/A,Limerick,150000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20250.0,2022,2,2250.0
2022-02-09,"22 SEAGRAVE PARK, FAIRYHOUSE RD, RATOATH",N/A,Meath,480000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,64800.00000000001,2022,2,7200.0
2022-02-09,"227 ELM MOUNT AVE,,Dublin 9,,Dublin",Dublin 9,Dublin,443000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,59805.00000000001,2022,2,6645.0
2022-02-09,"23 FONTENOY STREET,,Dublin 7,,Dublin",Dublin 7,Dublin,565000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,76275.0,2022,2,7062.5
2022-02-09,"23 THE COURT, MOYGLARE HALL, MOYGLARE",N/A,Kildare,350000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47250.0,2022,2,5250.0
2022-02-09,"24 LIAM LYNCH TERRACE, NEWCASTLE, CLONMEL",N/A,Tipperary,110000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14850.000000000002,2022,2,1650.0
2022-02-09,"24 THE PARK, THE HAWTHORNS, TULLAMORE",N/A,Offaly,251101.32,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3766.5198
2022-02-09,"25 Butlers View, Ballinglanna",N/A,Cork,317180.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4757.7
2022-02-09,"25 Cill Stuifin, School Road, Lahinch",N/A,Clare,299559.46,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4493.3919000000005
2022-02-09,"25 SEAVIEW, POULFHONE, COURTOWN",N/A,Wexford,245000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33075.0,2022,2,3675.0
2022-02-09,"26 Butlers View, Ballinglanna, Glanmire",N/A,Cork,361233.48,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5418.5022
2022-02-09,"27 LAURENCE BROOK, CHAPELIZOD,,Dublin 20",Dublin 20,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33750.0,2022,2,3750.0
2022-02-09,"28 INIS HOUSE, IRISHTOWN, ATHLONE",N/A,Westmeath,157000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21195.0,2022,2,2355.0
2022-02-09,"28 Killian's Glen, Rathdrum",N/A,Wicklow,220220.26,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3303.3039
2022-02-09,"28 KINGSWOOD, WATERPARK, CARRIGALINE",N/A,Cork,120000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-09,"29 Ballymacaula View, Cahercalla, Ennis",N/A,Clare,267500.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4012.5
2022-02-09,"29 CRYLE VIEW CLOSE, KILLARNEY RD, ABBEYFEALE",N/A,Limerick,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,2,2400.0
2022-02-09,"3 BLACKROCK, BANTRY TOWN, CORK",N/A,Cork,136600.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18441.0,2022,2,2049.0
2022-02-09,"3 JANEVILLE, MURPHYS GARDENS, TURNERS CROSS",N/A,Cork,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-09,"3 ROSSDALE, BISHOPSTOWN RD, CORK",N/A,Cork,320000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43200.0,2022,2,4800.0
2022-02-09,"301 CROBALLY RD, TRAMORE, WATERFORD",N/A,Waterford,221500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29902.500000000004,2022,2,3322.5
2022-02-09,"31 Graydon Crescent, Newcastle, County,Dublin",N/A,Dublin,268722.45,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4030.83675
2022-02-09,"32 LATLORCAN GLEN,,Dublin ROAD, MONAGHAN",N/A,Monaghan,250000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33750.0,2022,2,3750.0
2022-02-09,"33 ROSS VIEW, BUNDORAN, DONEGAL",N/A,Donegal,233000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31455.000000000004,2022,2,3495.0
2022-02-09,"36 BEECHWOOD, LARAGH CO WICKLOW",N/A,Wicklow,122500.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16537.5,2022,2,1837.5
2022-02-09,"37 ASCAIL ROIS, CARRICKMACROSS, CO MONAGHAN",N/A,Monaghan,185000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24975.0,2022,2,2775.0
2022-02-09,"38 DUN AENGUS, LONG WALK, GALWAY",N/A,Galway,416000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56160.00000000001,2022,2,6240.0
2022-02-09,"39 Radharc an Mhuilinn, Rathwire, Killucan",N/A,Westmeath,242290.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3634.35
2022-02-09,"39 THE COURTHOUSE, RATHCOOLE,,Dublin",Dublin 24,Dublin,238000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32130.000000000004,2022,2,3570.0
2022-02-09,"39 THE WATERRILL WATERSIDE, SWORDS RD, MALAHIDE",N/A,Dublin,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,2,6300.0
2022-02-09,"4 CASTLEGRANGE ROW, CASTAHEANY,,Dublin 15",Dublin 15,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45225.0,2022,2,5025.0
2022-02-09,"4 GLENKEEN CRESCENT, FAIRGREEN, PORTLAOISE",N/A,Laois,168000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22680.0,2022,2,2520.0
2022-02-09,"4 LINNETFIELDS  CLOSE, CASTAHEANEY, CLONEE",Dublin 15,Dublin,258000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,34830.0,2022,2,3870.0
2022-02-09,"4 MULLAVALLEY, LOUTH VILLAGE, LOUTH",N/A,Louth,520000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,70200.0,2022,2,6500.0
2022-02-09,"4 OAKRIDGE MANOR, SHILLELAGH, WICKLOW",N/A,Wicklow,265000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35775.0,2022,2,3975.0
2022-02-09,"43 GLIN GROVE FAIRFIELD, COOLOCK,Dublin 17,,Dublin",Dublin 17,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-09,"442 SOUTH CIRCULAR ROAD,,Dublin 8",Dublin 8,Dublin,650000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87750.0,2022,2,8125.0
2022-02-09,"45 LORCAN AVE, SANTRY,,Dublin 9",Dublin 9,Dublin,408000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55080.0,2022,2,6120.0
2022-02-09,"47 GRANGE PARK, RATHFARNHAM,,Dublin 14",Dublin 14,Dublin,560000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,75600.0,2022,2,7000.0
2022-02-09,"48 COLLINS SQ, BENBURB ST,,Dublin 7",Dublin 7,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54000.0,2022,2,6000.0
2022-02-09,"48 MEADOWBROOK, TRAMORE, WATERFORD",N/A,Waterford,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-09,"48 WILLOW WOOD GROVE,,Dublin 15,,Dublin",Dublin 15,Dublin,333000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44955.0,2022,2,4995.0
2022-02-09,"5 CARRICK ST, MULLINAHONE, TIPPERARY",N/A,Tipperary,139000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18765.0,2022,2,2085.0
2022-02-09,"5 College View Grove, Westport Road, Castlebar",N/A,Mayo,273127.75,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4096.91625
2022-02-09,"5 Garran Ferney, Ferney Road, Carrigaline",N/A,Cork,378855.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5682.825
2022-02-09,"5 PAIRC MUIRE, BAGENALSTOWN, CARLOW",N/A,Carlow,145000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,19575.0,2022,2,2175.0
2022-02-09,"5 PORTNOO, LACKAGH, CO DONEGAL",N/A,Donegal,220000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3300.0
2022-02-09,"53 MICHAEL COLLINS PARK, CLONDALKIN,,Dublin 22",Dublin 22,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,2,3900.0
2022-02-09,"54 GARDEN VILLAGE AVENUE, KILPEDDER, CO WICKLOW",N/A,Wicklow,350000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47250.0,2022,2,5250.0
2022-02-09,"55 OPERA LANE, CORK, CORK",N/A,Cork,520000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,70200.0,2022,2,6500.0
2022-02-09,"56 WINDMILL COURT OLD, LOWER GERALD GRIFFIN ST, LIMERICK",N/A,Limerick,150000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20250.0,2022,2,2250.0
2022-02-09,"58 DR MCGINLEY RD, LETTERKENNY, DONEGAL",N/A,Donegal,115000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,15525.000000000002,2022,2,1725.0
2022-02-09,"6 DAUNT COURT, BALLINEEN, CORK",N/A,Cork,230000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31050.000000000004,2022,2,3450.0
2022-02-09,"63 HAZELGROVE, BLESSINGTON RD, KILLINARDEN,Dublin 24",Dublin 24,Dublin,35000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4725.0,2022,2,525.0
2022-02-09,"64 MOY HEIGHTS, BALLINA, CO MAYO",N/A,Mayo,170000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22950.0,2022,2,2550.0
2022-02-09,"7 AN RODAN, CUL ARD, CARRIGTWOHILL",N/A,Cork,239000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32265.000000000004,2022,2,3585.0
2022-02-09,"7 LAKE EDGE, KILMINCHY, PORTLAOISE",N/A,Laois,208000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28080.000000000004,2022,2,3120.0
2022-02-09,"75 CLAREMONT ESTATE, NAVAN, CO MEATH",N/A,Meath,205000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27675.000000000004,2022,2,3075.0
2022-02-09,"76 NORTH STRAND ROAD, FAIRVIEW,,Dublin 3",Dublin 3,Dublin,350000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47250.0,2022,2,5250.0
2022-02-09,"78 ABBEY PARK ORCHARD, CLANE, KILDARE",N/A,Kildare,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,2,6300.0
2022-02-09,"79 SAUL ROAD, CRUMLIN,,Dublin 12",Dublin 12,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,2,4050.0
2022-02-09,"8 MONASTERY HEATH SQ, CLONDALKIN,,Dublin 22",Dublin 22,Dublin,355000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47925.0,2022,2,5325.0
2022-02-09,"8 OCEAN POINT, COURTOWN HARBOUR, GOREY",N/A,Wexford,190000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25650.0,2022,2,2850.0
2022-02-09,"82 ROS CAOIN, ROSCAM, GALWAY",N/A,Galway,345000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46575.0,2022,2,5175.0
2022-02-09,"85 MEADOWBANK PARK, LONG LANE, LETTERKENNY",N/A,Donegal,125000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16875.0,2022,2,1875.0
2022-02-09,"9  DUNVILLE WAY, DUNVILLE, ATHLUMNEY",N/A,Meath,337000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45495.0,2022,2,5055.0
2022-02-09,"9 CANAL DR, PROSPECT WOOD, LONGFORD",N/A,Longford,131000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17685.0,2022,2,1965.0
2022-02-09,"9 CHERRYWOOD RIDGE, MIDLETON, CORK",N/A,Cork,355000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47925.0,2022,2,5325.0
2022-02-09,"9 COILL AOIBHINN, NEWTOWN RD, WEXFORD",N/A,Wexford,440000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,59400.00000000001,2022,2,6600.0
2022-02-09,"9 SLIEVEMORE HOLIDAY VILLAGE, ACHILL, CO MAYO",N/A,Mayo,167000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22545.0,2022,2,2505.0
2022-02-09,"94 Beaulieu VillageI, Termonfeckin Road, Drogheda",N/A,Louth,234362.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3515.43
2022-02-09,"97 GRIANAN FIDH, SANDYFORD,,Dublin 18",Dublin 18,Dublin,459000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61965.00000000001,2022,2,6885.0
2022-02-09,"APARTMENT 1 OLD LOG CABIN, MUCKNO STREET, CASTLEBLAYNEY",N/A,Monaghan,31250.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4218.75,2022,2,468.75
2022-02-09,"APARTMENT 13, BOWGATE COURT, BALLINROBE",N/A,Mayo,32000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4320.0,2022,2,480.0
2022-02-09,"APARTMENT 2 OLD LOG CABIN, MUCHNO STREET, CASTLEBLAYNEY",N/A,Monaghan,31250.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4218.75,2022,2,468.75
2022-02-09,"APARTMENT 3  OLD LOG CABINS, MUCKNO STREET, CASTLEBLAYNEY",N/A,Monaghan,31250.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4218.75,2022,2,468.75
2022-02-09,"APARTMENT 4 OLD LOG CABIN APARTMENT, MUCKNO STREET, CASTLEBLAYNEY",N/A,Monaghan,31250.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4218.75,2022,2,468.75
2022-02-09,"APARTMENT EX MACE SUPERMARKET, MARKET SQUARE, CHARLESTOWN",N/A,Mayo,60000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,8100.000000000001,2022,2,900.0
2022-02-09,"APT 107, GRANDE CENTRAL, SANDYFORD,Dublin 18",Dublin 18,Dublin,480000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,64800.00000000001,2022,2,7200.0
2022-02-09,"APT 205 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD,Dublin 17",Dublin 17,Dublin,335000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45225.0,2022,2,5025.0
2022-02-09,"APT 50 - THE TANNERY, 48 - 56 CORK STREET,,Dublin 8",Dublin 8,Dublin,272000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36720.0,2022,2,4080.0
2022-02-09,"BALLINAGARE, CASTLEREA, CO ROSCOMMON",N/A,Roscommon,55000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,7425.000000000001,2022,2,825.0
2022-02-09,"BALLYCASHIN, BUTLERSTOWN, WATERFORD",N/A,Waterford,325000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43875.0,2022,2,4875.0
2022-02-09,"BALLYFINNANE, FIRIES, KILLARNEY",N/A,Kerry,90000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,12150.0,2022,2,1350.0
2022-02-09,"BIRCHALL, OUGHTERARD, CO GALWAY",N/A,Galway,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-09,"BOULEA, THE COMMONS, BALLINGARRY",N/A,Tipperary,65000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,8775.0,2022,2,975.0
2022-02-09,"CALLOUGHS, CARRIGALLEN, LEITRIM",N/A,Leitrim,155000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20925.0,2022,2,2325.0
2022-02-09,"CLOUGHANORA, NEWTOWNSHANDRUM, CHARLEVILLE",N/A,Cork,312000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,42120.0,2022,2,4680.0
